Name,Ticker,Exchange,Type,Market,ISIN,CUSIP
Advanced Micro Devices Inc,AMD,NASDAQ,Equity,United States,US0079031078,007903107
Apple Inc,AAPL,NASDAQ,Equity,United States,US0378331005,037833100
Amazon.com Inc,AMZN,NASDAQ,Equity,United States,US0231351067,023135106
NVIDIA Corporation,NVDA,NASDAQ,Equity,United States,US67066G1040,67066G104
Ford Motor Company,F,NYSE,Equity,United States,US3453708600,345370860
Endo International PLC,ENDP,NASDAQ,Equity,United States,IE00BJ3V9050,00BJ3V905
Delta Air Lines Inc,DAL,NYSE,Equity,United States,US2473617023,247361702
Bank of America Corp,BAC,NYSE,Equity,United States,US0605051046,060505104
Tesla Inc,TSLA,NASDAQ,Equity,United States,US88160R1014,88160R101
Southwestern Energy Company,SWN,NYSE,Equity,United States,US8454671095,845467109
Barrick Gold Corp,GOLD,NYSE,Equity,United States,CA0679011084,067901108
Mullen Automotive Inc,MULN,NASDAQ,Equity,United States,US62526P1093,62526P109
Veru Inc,VERU,NASDAQ,Equity,United States,US92536C1036,92536C103
Freeport-McMoran Copper & Gold Inc,FCX,NYSE,Equity,United States,US35671D8570,35671D857
Microsoft Corporation,MSFT,NASDAQ,Equity,United States,US5949181045,594918104
Intel Corporation,INTC,NASDAQ,Equity,United States,US4581401001,458140100
Vale SA ADR,VALE,NYSE,Equity,United States,US91912E1055,91912E105
Petroleo Brasileiro Petrobras SA ADR,PBR,NYSE,Equity,United States,US71654V4086,71654V408
Citigroup Inc,C,NYSE,Equity,United States,US1729674242,172967424
AT&T Inc,T,NYSE,Equity,United States,US00206R1023,00206R102
Transocean Ltd,RIG,NYSE,Equity,United States,CH0048265513,H8817H100
Clovis Oncology Inc,CLVS,NASDAQ,Equity,United States,US1894641000,189464100
Occidental Petroleum Corporation,OXY,NYSE,Equity,United States,US6745991058,674599105
Yamana Gold Inc,AUY,NYSE,Equity,United States,CA98462Y1007,98462Y100
Kinross Gold Corp,KGC,NYSE,Equity,United States,CA4969024047,496902404
CSX Corporation,CSX,NASDAQ,Equity,United States,US1264081035,126408103
Exxon Mobil Corp,XOM,NYSE,Equity,United States,US30231G1022,30231G102
Warner Bros Discovery Inc,WBD,NASDAQ,Equity,United States,US9344231041,934423104
Cleveland-Cliffs Inc,CLF,NYSE,Equity,United States,US1858991011,185899101
Gap Inc,GPS,NYSE,Equity,United States,US3647601083,364760108
General Motors Company,GM,NYSE,Equity,United States,US37045V1008,37045V100
FuelCell Energy Inc,FCEL,NASDAQ,Equity,United States,US35952H6018,35952H601
Cisco Systems Inc,CSCO,NASDAQ,Equity,United States,US17275R1023,17275R102
JetBlue Airways Corp,JBLU,NASDAQ,Equity,United States,US4771431016,477143101
Huntington Bancshares Incorporated,HBAN,NASDAQ,Equity,United States,US4461501045,446150104
Micron Technology Inc,MU,NASDAQ,Equity,United States,US5951121038,595112103
United Airlines Holdings Inc,UAL,NASDAQ,Equity,United States,US9100471096,910047109
Wells Fargo & Company,WFC,NYSE,Equity,United States,US9497461015,949746101
Macy’s Inc,M,NYSE,Equity,United States,US55616P1049,55616P104
Comcast Corp,CMCSA,NASDAQ,Equity,United States,US20030N1019,20030N101
Marathon Oil Corporation,MRO,NYSE,Equity,United States,US5658491064,565849106
Verizon Communications Inc,VZ,NYSE,Equity,United States,US92343V1044,92343V104
Riot Blockchain Inc,RIOT,NASDAQ,Equity,United States,US7672921050,767292105
Walt Disney Company,DIS,NYSE,Equity,United States,US2546871060,254687106
United States Steel Corporation,X,NYSE,Equity,United States,US9129091081,912909108
JPMorgan Chase & Co,JPM,NYSE,Equity,United States,US46625H1005,46625H100
Coca-Cola Co,KO,NYSE,Equity,United States,US1912161007,191216100
Qurate Retail Inc Series A,QRTEA,NASDAQ,Equity,United States,US74915M1009,74915M100
Boeing Co,BA,NYSE,Equity,United States,US0970231058,097023105
Sirius XM Holding Inc,SIRI,NASDAQ,Equity,United States,US82968B1035,82968B103
Pfizer Inc,PFE,NYSE,Equity,United States,US7170811035,717081103
Netflix Inc,NFLX,NASDAQ,Equity,United States,US64110L1061,64110L106
Southwest Airlines Company,LUV,NYSE,Equity,United States,US8447411088,844741108
Schlumberger NV,SLB,NYSE,Equity,United States,AN8068571086,806857108
APA Corporation,APA,NASDAQ,Equity,United States,US03743Q1085,03743Q108
Devon Energy Corporation,DVN,NYSE,Equity,United States,US25179M1036,25179M103
Gold Fields Ltd ADR,GFI,NYSE,Equity,United States,US38059T1060,38059T106
Fastenal Company,FAST,NASDAQ,Equity,United States,US3119001044,311900104
Gevo Inc,GEVO,NASDAQ,Equity,United States,US3743964062,374396406
AGNC Investment Corp,AGNC,NASDAQ,Equity,United States,US00123Q1040,00123Q104
BlackBerry Ltd,BB,NYSE,Equity,United States,CA09228F1036,09228F103
Teva Pharma Industries Ltd ADR,TEVA,NYSE,Equity,United States,US8816242098,881624209
Coterra Energy Inc,CTRA,NYSE,Equity,United States,US1270971039,127097103
Halliburton Company,HAL,NYSE,Equity,United States,US4062161017,406216101
Baker Hughes Co,BKR,NASDAQ,Equity,United States,US05722G1004,05722G100
Viatris Inc,VTRS,NASDAQ,Equity,United States,US92556V1061,92556V106
Sharing Economy International Inc,SEII,OTC Markets,Equity,United States,US8195342071,819534207
Invesco Plc,IVZ,NYSE,Equity,United States,BMG491BT1088,G491BT108
Bed Bath & Beyond Inc,BBBY,NASDAQ,Equity,United States,US0758961009,075896100
Infosys Ltd ADR,INFY,NYSE,Equity,United States,US4567881085,456788108
Qualcomm Incorporated,QCOM,NASDAQ,Equity,United States,US7475251036,747525103
Nextera Energy Inc,NEE,NYSE,Equity,United States,US65339F1012,65339F101
Chevron Corp,CVX,NYSE,Equity,United States,US1667641005,166764100
Regions Financial Corporation,RF,NYSE,Equity,United States,US7591EP1005,7591EP100
EQT Corporation,EQT,NYSE,Equity,United States,US26884L1098,26884L109
Bristol-Myers Squibb Company,BMY,NYSE,Equity,United States,US1101221083,110122108
HP Inc,HPQ,NYSE,Equity,United States,US40434L1052,40434L105
The Mosaic Company,MOS,NYSE,Equity,United States,US61945C1036,61945C103
Morgan Stanley,MS,NYSE,Equity,United States,US6174464486,617446448
PG&E Corp,PCG,NYSE,Equity,United States,US69331C1080,69331C108
Marvell Technology Group Ltd,MRVL,NASDAQ,Equity,United States,US5738741041,573874104
Trip.com Group Ltd ADR,TCOM,NASDAQ,Equity,United States,US89677Q1076,89677Q107
Kraft Heinz Co,KHC,NASDAQ,Equity,United States,US5007541064,500754106
Dow Inc,DOW,NYSE,Equity,United States,US2605571031,260557103
Altria Group,MO,NYSE,Equity,United States,US02209S1033,02209S103
Salesforce.com Inc,CRM,NYSE,Equity,United States,US79466L3024,79466L302
Harmony Gold Mining Company Limited,HMY,NYSE,Equity,United States,US4132163001,413216300
Boston Scientific Corp,BSX,NYSE,Equity,United States,US1011371077,101137107
NortonLifeLock Inc,NLOK,NASDAQ,Equity,United States,US6687711084,668771108
Applied Materials Inc,AMAT,NASDAQ,Equity,United States,US0382221051,038222105
ConocoPhillips,COP,NYSE,Equity,United States,US20825C1045,20825C104
Teck Resources Ltd Class B,TECK,NYSE,Equity,United States,CA8787422044,878742204
Newmont Goldcorp Corp,NEM,NYSE,Equity,United States,US6516391066,651639106
Williams Companies Inc,WMB,NYSE,Equity,United States,US9694571004,969457100
ConAgra Foods Inc,CAG,NYSE,Equity,United States,US2058871029,205887102
Raytheon Technologies Corp,RTX,NYSE,Equity,United States,US75513E1010,75513E101
Agenus Inc,AGEN,NASDAQ,Equity,United States,US00847G7051,00847G705
Color Star Technology Co Ltd,CSCW,NASDAQ,Equity,United States,KYG2287A1004,G2287A100
Oracle Corporation,ORCL,NYSE,Equity,United States,US68389X1054,68389X105
TJX Companies Inc,TJX,NYSE,Equity,United States,US8725401090,872540109
Fifth Third Bancorp,FITB,NASDAQ,Equity,United States,US3167731005,316773100
KeyCorp,KEY,NYSE,Equity,United States,US4932671088,493267108
Walgreens Boots Alliance Inc,WBA,NASDAQ,Equity,United States,US9314271084,931427108
MetLife Inc,MET,NYSE,Equity,United States,US59156R1086,59156R108
Icici Bank Limited ADR,IBN,NYSE,Equity,United States,US45104G1040,45104G104
Paramount Global Class B,PARA,NASDAQ,Equity,United States,US92556H2067,92556H206
U.S. Bancorp,USB,NYSE,Equity,United States,US9029733048,902973304
Johnson Controls International PLC,JCI,NYSE,Equity,United States,IE00BY7QL619,NA
Gilead Sciences Inc,GILD,NASDAQ,Equity,United States,US3755581036,375558103
DR Horton Inc,DHI,NYSE,Equity,United States,US23331A1097,23331A109
Lumen Technologies Inc,LUMN,NYSE,Equity,United States,US5502411037,550241103
Merck & Company Inc,MRK,NYSE,Equity,United States,US58933Y1055,58933Y105
Activision Blizzard Inc,ATVI,NASDAQ,Equity,United States,US00507V1098,00507V109
Marathon Petroleum Corp,MPC,NYSE,Equity,United States,US56585A1025,56585A102
Johnson & Johnson,JNJ,NYSE,Equity,United States,US4781601046,478160104
Truist Financial Corp,TFC,NYSE,Equity,United States,US89832Q1094,89832Q109
Goodyear Tire & Rubber Co,GT,NASDAQ,Equity,United States,US3825501014,382550101
Las Vegas Sands Corp,LVS,NYSE,Equity,United States,US5178341070,517834107
Nike Inc,NKE,NYSE,Equity,United States,US6541061031,654106103
Keurig Dr Pepper Inc,KDP,NASDAQ,Equity,United States,US49271V1008,49271V100
Nordstrom Inc,JWN,NYSE,Equity,United States,US6556641008,655664100
Berkshire Hathaway B,BRKb,NYSE,Equity,United States,US0846707026,084670702
Philip Morris International Inc,PM,NYSE,Equity,United States,US7181721090,718172109
Exelon Corporation,EXC,NASDAQ,Equity,United States,US30161N1019,30161N101
Procter & Gamble Company,PG,NYSE,Equity,United States,US7427181091,742718109
Host Hotels & Resorts Inc,HST,NASDAQ,Equity,United States,US44107P1049,44107P104
General Electric Company,GE,NYSE,Equity,United States,US3696043013,369604301
eBay Inc,EBAY,NASDAQ,Equity,United States,US2786421030,278642103
Range Resources Corp,RRC,NYSE,Equity,United States,US75281A1097,75281A109
Kroger Company,KR,NYSE,Equity,United States,US5010441013,501044101
Alcoa Corp,AA,NYSE,Equity,United States,US0138721065,013872106
Under Armour Inc A,UAA,NYSE,Equity,United States,US9043111072,904311107
Blackstone Group Inc,BX,NYSE,Equity,United States,US09260D1072,09260D107
Ballard Power Systems Inc,BLDP,NASDAQ,Equity,United States,CA0585861085,058586108
Weyerhaeuser Company,WY,NYSE,Equity,United States,US9621661043,962166104
Medtronic PLC,MDT,NYSE,Equity,United States,IE00BTN1Y115,00BTN1Y11
Starbucks Corporation,SBUX,NASDAQ,Equity,United States,US8552441094,855244109
TechnipFMC PLC,FTI,NYSE,Equity,United States,GB00BDSFG982,30249U101
Fortinet Inc,FTNT,NASDAQ,Equity,United States,US34959E1091,34959E109
Nov Inc,NOV,NYSE,Equity,United States,US62955J1034,62955J103
Walmart Inc,WMT,NYSE,Equity,United States,US9311421039,931142103
Franklin Resources Inc,BEN,NYSE,Equity,United States,US3546131018,354613101
Wipro Limited ADR,WIT,NYSE,Equity,United States,US97651M1099,97651M109
PepsiCo Inc,PEP,NASDAQ,Equity,United States,US7134481081,713448108
Amyris Inc,AMRS,NASDAQ,Equity,United States,US03236M2008,03236M200
EOG Resources Inc,EOG,NYSE,Equity,United States,US26875P1012,26875P101
America Movil SAB de CV ADR,AMX,NYSE,Equity,United States,US02364W1053,02364W105
Kohls Corp,KSS,NYSE,Equity,United States,US5002551043,500255104
Visa Inc Class A,V,NYSE,Equity,United States,US92826C8394,92826C839
GameStop Corp,GME,NYSE,Equity,United States,US36467W1099,36467W109
CTi Biopharma Corp,CTIC,NASDAQ,Equity,United States,US12648L6011,12648L601
International Business Machines,IBM,NYSE,Equity,United States,US4592001014,459200101
Charles Schwab Corp,SCHW,NYSE,Equity,United States,US8085131055,808513105
Dell Technologies Inc,DELL,NYSE,Equity,United States,US24703L2025,24703L202
MGM Resorts International,MGM,NYSE,Equity,United States,US5529531015,552953101
Texas Instruments Incorporated,TXN,NASDAQ,Equity,United States,US8825081040,882508104
AcelRx Pharmaceuticals Inc,ACRX,NASDAQ,Equity,United States,US00444T1007,00444T100
Wheaton Precious Metals Corp,WPM,NYSE,Equity,United States,CA9628791027,962879102
Genworth Financial Inc,GNW,NYSE,Equity,United States,US37247D1063,37247D106
Abbott Laboratories,ABT,NYSE,Equity,United States,US0028241000,002824100
Valero Energy Corporation,VLO,NYSE,Equity,United States,US91913Y1001,91913Y100
Agnico Eagle Mines Limited,AEM,NYSE,Equity,United States,CA0084741085,008474108
The AES Corporation,AES,NYSE,Equity,United States,US00130H1059,00130H105
Southern Company,SO,NYSE,Equity,United States,US8425871071,842587107
CVS Health Corp,CVS,NYSE,Equity,United States,US1266501006,126650100
PPL Corporation,PPL,NYSE,Equity,United States,US69351T1060,69351T106
Cognizant Technology Solutions Corp Class A,CTSH,NASDAQ,Equity,United States,US1924461023,192446102
Flex Ltd,FLEX,NASDAQ,Equity,United States,SG9999000020,999900002
Ingersoll Rand Inc,IR,NYSE,Equity,United States,US45687V1061,45687V106
Fiserv Inc,FISV,NASDAQ,Equity,United States,US3377381088,337738108
Wynn Resorts Limited,WYNN,NASDAQ,Equity,United States,US9831341071,983134107
Cameco Corp,CCJ,NYSE,Equity,United States,CA13321L1085,13321L108
Campbell Soup Company,CPB,NYSE,Equity,United States,US1344291091,134429109
General Mills Inc,GIS,NYSE,Equity,United States,US3703341046,370334104
UnitedHealth Group Incorporated,UNH,NYSE,Equity,United States,US91324P1021,91324P102
Progressive Corp,PGR,NYSE,Equity,United States,US7433151039,743315103
American International Group Inc,AIG,NYSE,Equity,United States,US0268747849,026874784
UBS Group AG,UBS,NYSE,Equity,United States,CH0244767585,24476758
Bank of New York Mellon,BK,NYSE,Equity,United States,US0640581007,064058100
CenterPoint Energy Inc,CNP,NYSE,Equity,United States,US15189T1079,15189T107
American Express Company,AXP,NYSE,Equity,United States,US0258161092,025816109
Ross Stores Inc,ROST,NASDAQ,Equity,United States,US7782961038,778296103
Bausch Health Companies Inc,BHC,NYSE,Equity,United States,CA0717341071,071734107
Juniper Networks Inc,JNPR,NYSE,Equity,United States,US48203R1041,48203R104
Extreme Networks Inc,EXTR,NASDAQ,Equity,United States,US30226D1063,30226D106
Lowe’s Companies Inc,LOW,NYSE,Equity,United States,US5486611073,548661107
Statera Biopharma Inc,STAB,NASDAQ,Equity,United States,US8575611046,857561104
Bath & Body Works Inc.,BBWI,NYSE,Equity,United States,US0708301041,070830104
Cemex SAB de CV ADR,CX,NYSE,Equity,United States,US1512908898,151290889
Builders FirstSource Inc,BLDR,NYSE,Equity,United States,US12008R1077,12008R107
Target Corporation,TGT,NYSE,Equity,United States,US87612E1064,87612E106
Healthpeak Properties Inc,PEAK,NYSE,Equity,United States,US42250P1030,42250P103
Tapestry Inc,TPR,NYSE,Equity,United States,US8760301072,876030107
Eli Lilly and Company,LLY,NYSE,Equity,United States,US5324571083,532457108
Microchip Technology Inc,MCHP,NASDAQ,Equity,United States,US5950171042,595017104
DISH Network Corporation,DISH,NASDAQ,Equity,United States,US25470M1099,25470M109
Kimco Realty Corporation,KIM,NYSE,Equity,United States,US49446R1095,49446R109
CNX Resources Corp,CNX,NYSE,Equity,United States,US12653C1080,12653C108
Athersys Inc,ATHX,NASDAQ,Equity,United States,US04744L1061,04744L106
Dominion Energy Inc,D,NYSE,Equity,United States,US25746U1097,25746U109
Corning Incorporated,GLW,NYSE,Equity,United States,US2193501051,219350105
Public Service Enterprise Group Inc,PEG,NYSE,Equity,United States,US7445731067,744573106
Caterpillar Inc,CAT,NYSE,Equity,United States,US1491231015,149123101
SSR Mining Inc,SSRM,NASDAQ,Equity,United States,CA7847301032,784730103
Pan American Silver Corp,PAAS,NASDAQ,Equity,United States,CA6979001089,697900108
Lennar Corporation,LEN,NYSE,Equity,United States,US5260571048,526057104
Amicus Therapeutics Inc,FOLD,NASDAQ,Equity,United States,US03152W1099,03152W109
BioCryst Pharmaceuticals Inc,BCRX,NASDAQ,Equity,United States,US09058V1035,09058V103
Catalyst Pharmaceuticals Inc,CPRX,NASDAQ,Equity,United States,US14888U1016,14888U101
Kellogg Company,K,NYSE,Equity,United States,US4878361082,487836108
Mattel Inc,MAT,NASDAQ,Equity,United States,US5770811025,577081102
Best Buy Co Inc,BBY,NYSE,Equity,United States,US0865161014,086516101
3M Company,MMM,NYSE,Equity,United States,US88579Y1010,88579Y101
Alphabet Inc Class A,GOOGL,NASDAQ,Equity,United States,US02079K3059,02079K305
State Street Corp,STT,NYSE,Equity,United States,US8574771031,857477103
Home Depot Inc,HD,NYSE,Equity,United States,US4370761029,437076102
S&P Global Inc,SPGI,NYSE,Equity,United States,US78409V1044,78409V104
VF Corporation,VFC,NYSE,Equity,United States,US9182041080,918204108
United Parcel Service Inc,UPS,NYSE,Equity,United States,US9113121068,911312106
Intercontinental Exchange Inc,ICE,NYSE,Equity,United States,US45866F1049,45866F104
Baxter International Inc,BAX,NYSE,Equity,United States,US0718131099,071813109
Prudential Financial Inc,PRU,NYSE,Equity,United States,US7443201022,744320102
Western Union Co,WU,NYSE,Equity,United States,US9598021098,959802109
Mitsubishi UFJ Financial Group Inc ADR,MUFG,NYSE,Equity,United States,US6068221042,606822104
NiSource Inc,NI,NYSE,Equity,United States,US65473P1057,65473P105
Newell Brands Inc,NWL,NASDAQ,Equity,United States,US6512291062,651229106
NXP Semiconductors NV,NXPI,NASDAQ,Equity,United States,NL0009538784,N6596X109
Prologis Inc,PLD,NYSE,Equity,United States,US74340W1036,74340W103
Dupont De Nemours Inc,DD,NYSE,Equity,United States,US26614N1028,26614N102
SLM Corp,SLM,NASDAQ,Equity,United States,US78442P1066,78442P106
Cyclacel Pharmaceuticals Inc,CYCC,NASDAQ,Equity,United States,US23254L6039,23254L603
Patterson-UTI Energy Inc,PTEN,NASDAQ,Equity,United States,US7034811015,703481101
T. Rowe Price Group Inc,TROW,NASDAQ,Equity,United States,US74144T1088,74144T108
Urban Outfitters Inc,URBN,NASDAQ,Equity,United States,US9170471026,917047102
Mastercard Inc,MA,NYSE,Equity,United States,US57636Q1040,57636Q104
Capital One Financial Corporation,COF,NYSE,Equity,United States,US14040H1059,14040H105
CF Industries Holdings Inc,CF,NYSE,Equity,United States,US1252691001,125269100
Thermo Fisher Scientific Inc,TMO,NYSE,Equity,United States,US8835561023,883556102
Monster Beverage Corp,MNST,NASDAQ,Equity,United States,US61174X1090,61174X109
International Paper,IP,NYSE,Equity,United States,US4601461035,460146103
Duke Energy Corporation,DUK,NYSE,Equity,United States,US26441C2044,26441C204
McDonald’s Corporation,MCD,NYSE,Equity,United States,US5801351017,580135101
Costco Wholesale Corp,COST,NASDAQ,Equity,United States,US22160K1051,22160K105
FedEx Corporation,FDX,NYSE,Equity,United States,US31428X1063,31428X106
FirstEnergy Corporation,FE,NYSE,Equity,United States,US3379321074,337932107
Geron Corporation,GERN,NASDAQ,Equity,United States,US3741631036,374163103
Adobe Systems Incorporated,ADBE,NASDAQ,Equity,United States,US00724F1012,00724F101
Expedia Inc,EXPE,NASDAQ,Equity,United States,US30212P3038,30212P303
CBRE Group Inc Class A,CBRE,NYSE,Equity,United States,US12504L1098,12504L109
Marriott International Inc,MAR,NASDAQ,Equity,United States,US5719032022,571903202
Mizuho Financial Group Inc ADR,MFG,NYSE,Equity,United States,US60687Y1091,60687Y109
NRG Energy Inc,NRG,NYSE,Equity,United States,US6293775085,629377508
Goldman Sachs Group Inc,GS,NYSE,Equity,United States,US38141G1040,38141G104
Interpublic Group of Companies Inc,IPG,NYSE,Equity,United States,US4606901001,460690100
Molson Coors Brewing Co Class B,TAP,NYSE,Equity,United States,US60871R2094,60871R209
Analog Devices Inc,ADI,NASDAQ,Equity,United States,US0326541051,032654105
Accenture plc,ACN,NYSE,Equity,United States,IE00B4BNMY34,G1151C101
Marsh & McLennan Companies Inc,MMC,NYSE,Equity,United States,US5717481023,571748102
Aflac Inc,AFL,NYSE,Equity,United States,US0010551028,001055102
Fidelity National Information Services Inc,FIS,NYSE,Equity,United States,US31620M1062,31620M106
Emerson Electric Company,EMR,NYSE,Equity,United States,US2910111044,291011104
First Horizon National Corporation,FHN,NYSE,Equity,United States,US3205171057,320517105
Clean Energy Fuels Corp,CLNE,NASDAQ,Equity,United States,US1844991018,184499101
Ball Corporation,BALL,NYSE,Equity,United States,US0584981064,058498106
Honeywell International Inc,HON,NASDAQ,Equity,United States,US4385161066,438516106
ONEOK Inc,OKE,NYSE,Equity,United States,US6826801036,682680103
NetEase Inc,NTES,NASDAQ,Equity,United States,US64110W1027,64110W102
Amgen Inc,AMGN,NASDAQ,Equity,United States,US0311621009,031162100
PNC Financial Services Group Inc,PNC,NYSE,Equity,United States,US6934751057,693475105
Archer-Daniels-Midland Company,ADM,NYSE,Equity,United States,US0394831020,039483102
Coca-Cola European Partners PLC,CCEP,NASDAQ,Equity,United States,GB00BDCPN049,00BDCPN04
PACCAR Inc,PCAR,NASDAQ,Equity,United States,US6937181088,693718108
PulteGroup Inc,PHM,NYSE,Equity,United States,US7458671010,745867101
Colgate-Palmolive Company,CL,NYSE,Equity,United States,US1941621039,194162103
American Electric Power Company Inc,AEP,NASDAQ,Equity,United States,US0255371017,025537101
Simon Property Group Inc,SPG,NYSE,Equity,United States,US8288061091,828806109
Cinedigm Corp,CIDM,NASDAQ,Equity,United States,US1724062096,172406209
Danaher Corporation,DHR,NYSE,Equity,United States,US2358511028,235851102
EXACT Sciences Corporation,EXAS,NASDAQ,Equity,United States,US30063P1057,30063P105
Baidu Inc,BIDU,NASDAQ,Equity,United States,US0567521085,056752108
Cardinal Health Inc,CAH,NYSE,Equity,United States,US14149Y1082,14149Y108
Broadcom Inc,AVGO,NASDAQ,Equity,United States,US11135F1012,11135F101
Western Digital Corporation,WDC,NASDAQ,Equity,United States,US9581021055,958102105
Dollar Tree Inc,DLTR,NASDAQ,Equity,United States,US2567461080,256746108
Electronic Arts Inc,EA,NASDAQ,Equity,United States,US2855121099,285512109
International Game Technology PLC,IGT,NYSE,Equity,United States,GB00BVG7F061,00BVG7F06
Hess Corporation,HES,NYSE,Equity,United States,US42809H1077,42809H107
Allstate Corp,ALL,NYSE,Equity,United States,US0200021014,020002101
Chimera Investment Corporation,CIM,NYSE,Equity,United States,US16934Q2084,16934Q208
NetApp Inc,NTAP,NASDAQ,Equity,United States,US64110D1046,64110D104
Discover Financial Services,DFS,NYSE,Equity,United States,US2547091080,254709108
DexCom Inc,DXCM,NASDAQ,Equity,United States,US2521311074,252131107
Cigna Corp,CI,NYSE,Equity,United States,US1255231003,125523100
Southern Copper Corporation,SCCO,NYSE,Equity,United States,US84265V1052,84265V105
Pioneer Natural Resources Co,PXD,NYSE,Equity,United States,US7237871071,723787107
Edwards Lifesciences Corp,EW,NYSE,Equity,United States,US28176E1082,28176E108
SunPower Corporation,SPWR,NASDAQ,Equity,United States,US8676524064,867652406
Eaton Corporation PLC,ETN,NYSE,Equity,United States,IE00B8KQN827,00B8KQN82
Union Pacific Corporation,UNP,NYSE,Equity,United States,US9078181081,907818108
Illumina Inc,ILMN,NASDAQ,Equity,United States,US4523271090,452327109
Seagate Technology PLC,STX,NASDAQ,Equity,United States,IE00BKVD2N49,G7945M107
Masco Corporation,MAS,NYSE,Equity,United States,US5745991068,574599106
Nucor Corp,NUE,NYSE,Equity,United States,US6703461052,670346105
News Corp A,NWSA,NASDAQ,Equity,United States,US65249B1098,65249B109
Zions Bancorporation,ZION,NASDAQ,Equity,United States,US9897011071,989701107
Vornado Realty Trust,VNO,NYSE,Equity,United States,US9290421091,929042109
Unum Group,UNM,NYSE,Equity,United States,US91529Y1064,91529Y106
Intuitive Surgical Inc,ISRG,NASDAQ,Equity,United States,US46120E6023,46120E602
Carter’s Inc,CRI,NYSE,Equity,United States,US1462291097,146229109
Citrix Systems Inc,CTXS,NASDAQ,Equity,United States,US1773761002,177376100
Principal Financial Group Inc,PFG,NASDAQ,Equity,United States,US74251V1026,74251V102
Viavi Solutions Inc,VIAV,NASDAQ,Equity,United States,US9255501051,925550105
Tyson Foods Inc,TSN,NYSE,Equity,United States,US9024941034,902494103
Welltower Inc,WELL,NYSE,Equity,United States,US95040Q1040,95040Q104
Sherwin-Williams Co,SHW,NYSE,Equity,United States,US8243481061,824348106
Site Centers Corp,SITC,NYSE,Equity,United States,US82981J1097,82981J109
MGIC Investment Corp,MTG,NYSE,Equity,United States,US5528481030,552848103
Sysco Corporation,SYY,NYSE,Equity,United States,US8718291078,871829107
Entegris Inc,ENTG,NASDAQ,Equity,United States,US29362U1043,29362U104
Pitney Bowes Inc,PBI,NYSE,Equity,United States,US7244791007,724479100
The Chefs Warehouse Inc,CHEF,NASDAQ,Equity,United States,US1630861011,163086101
Cerus Corporation,CERS,NASDAQ,Equity,United States,US1570851014,157085101
HDFC Bank Limited ADR,HDB,NYSE,Equity,United States,US40415F1012,40415F101
Crocs Inc,CROX,NASDAQ,Equity,United States,US2270461096,227046109
Take-Two Interactive Software Inc,TTWO,NASDAQ,Equity,United States,US8740541094,874054109
ZW Data Action Technologies Inc,CNET,NASDAQ,Equity,United States,US98880R1095,98880R109
ACADIA Pharmaceuticals Inc,ACAD,NASDAQ,Equity,United States,US0042251084,004225108
Compugen,CGEN,NASDAQ,Equity,United States,IL0010852080,M25722105
Wolfspeed Inc,WOLF,NYSE,Equity,United States,US9778521024,977852102
Expeditors International of Washington Inc,EXPD,NASDAQ,Equity,United States,US3021301094,302130109
Paychex Inc,PAYX,NASDAQ,Equity,United States,US7043261079,704326107
Stanley Black & Decker Inc,SWK,NYSE,Equity,United States,US8545021011,854502101
NCR Corp,NCR,NYSE,Equity,United States,US62886E1082,62886E108
Ventas Inc,VTR,NYSE,Equity,United States,US92276F1003,92276F100
Chubb Ltd,CB,NYSE,Equity,United States,CH0044328745,NA
Xcel Energy Inc,XEL,NASDAQ,Equity,United States,US98389B1008,98389B100
CoStar Group Inc,CSGP,NASDAQ,Equity,United States,US22160N1090,22160N109
Lazard Ltd,LAZ,NYSE,Equity,United States,BMG540501027,G54050102
Abercrombie & Fitch Company,ANF,NYSE,Equity,United States,US0028962076,002896207
Associated Banc-Corp,ASB,NYSE,Equity,United States,US0454871056,045487105
