Name,Ticker,Exchange,Type,Market,ISIN,CUSIP
Churchill Downs Incorporated,CHDN,NASDAQ,Equity,United States,US1714841087,171484108
BOK Financial Corporation,BOKF,NASDAQ,Equity,United States,US05561Q2012,05561Q201
Toyota Motor Corporation ADR,TM,NYSE,Equity,United States,US8923313071,892331307
Cathay General Bancorp,CATY,NASDAQ,Equity,United States,US1491501045,149150104
Comtech Telecommunications Corp,CMTL,NASDAQ,Equity,United States,US2058262096,205826209
Sohu.Com Inc,SOHU,NASDAQ,Equity,United States,US83410S1087,83410S108
Glacier Bancorp Inc,GBCI,NYSE,Equity,United States,US37637Q1058,37637Q105
AeroVironment Inc,AVAV,NASDAQ,Equity,United States,US0080731088,008073108
ENGlobal Corporation,ENG,NASDAQ,Equity,United States,US2933061069,293306106
Clearfield Inc,CLFD,NASDAQ,Equity,United States,US18482P1030,18482P103
BancFirst Corporation,BANF,NASDAQ,Equity,United States,US05945F1030,05945F103
American Software Inc,AMSWA,NASDAQ,Equity,United States,US0296831094,029683109
Inotiv Inc,NOTV,NASDAQ,Equity,United States,US45783Q1004,45783Q100
Astrotech Corp,ASTC,NASDAQ,Equity,United States,US0464842006,046484200
Gaia Inc,GAIA,NASDAQ,Equity,United States,US36269P1049,36269P104
Allegiant Travel Company,ALGT,NASDAQ,Equity,United States,US01748X1028,01748X102
Capital Southwest Corporation,CSWC,NASDAQ,Equity,United States,US1405011073,140501107
Apogee Enterprises Inc,APOG,NASDAQ,Equity,United States,US0375981091,037598109
American Superconductor Corporation,AMSC,NASDAQ,Equity,United States,US0301112076,030111207
Exponent Inc,EXPO,NASDAQ,Equity,United States,US30214U1025,30214U102
AutoZone Inc,AZO,NYSE,Equity,United States,US0533321024,053332102
Polarityte Inc,PTE,NASDAQ,Equity,United States,US7310942070,731094207
Radware Ltd,RDWR,NASDAQ,Equity,United States,IL0010834765,001083476
Manitowoc Company Inc,MTW,NYSE,Equity,United States,US5635714059,563571405
Overseas Shipholding Group,OSG,NYSE,Equity,United States,US69036R8631,69036R863
Banner Corporation,BANR,NASDAQ,Equity,United States,US06652V2088,06652V208
Makita Corp,MKTAY,OTC Markets,Equity,United States,US5608773009,560877300
MBIA Inc,MBI,NYSE,Equity,United States,US55262C1009,55262C100
Digimarc Corporation,DMRC,NASDAQ,Equity,United States,US25381B1017,25381B101
Hovnanian Enterprises Inc,HOV,NYSE,Equity,United States,US4424874018,442487401
BankFinancial Corporation,BFIN,NASDAQ,Equity,United States,US06643P1049,06643P104
Energy Recovery Inc,ERII,NASDAQ,Equity,United States,US29270J1007,29270J100
Capital Product Partners LP,CPLP,NASDAQ,Equity,United States,MHY110822068,Y11082206
Dorchester Minerals LP,DMLP,NASDAQ,Equity,United States,US25820R1059,25820R105
E. W. Scripps Co Class A,SSP,NASDAQ,Equity,United States,US8110544025,811054402
Charles & Colvard Ltd,CTHR,NASDAQ,Equity,United States,US1597651066,159765106
AAON Inc,AAON,NASDAQ,Equity,United States,US0003602069,000360206
Cresud SACIF y A,CRESY,NASDAQ,Equity,United States,US2264061068,226406106
Celsion Corp,CLSN,NASDAQ,Equity,United States,US15117N6022,15117N602
Advanced Energy Industries Inc,AEIS,NASDAQ,Equity,United States,US0079731008,007973100
BioLineRx Ltd,BLRX,NASDAQ,Equity,United States,US09071M2052,09071M205
Autoweb Inc,AUTO,NASDAQ,Equity,United States,US05335B1008,05335B100
CSG Systems International Inc,CSGS,NASDAQ,Equity,United States,US1263491094,126349109
FARO Technologies Inc,FARO,NASDAQ,Equity,United States,US3116421021,311642102
Natus Medical Incorporated,NTUS,NASDAQ,Equity,United States,US6390501038,639050103
National Beverage Corp,FIZZ,NASDAQ,Equity,United States,US6350171061,635017106
Bassett Furniture Industries,BSET,NASDAQ,Equity,United States,US0702031040,070203104
aTyr Pharma Inc,LIFE,NASDAQ,Equity,United States,US0021202025,002120202
Donegal Group A Inc,DGICA,NASDAQ,Equity,United States,US2577012014,257701201
DXP Enterprises Inc,DXPE,NASDAQ,Equity,United States,US2333774071,233377407
Balchem Corporation,BCPC,NASDAQ,Equity,United States,US0576652004,057665200
Dmc Global Inc,BOOM,NASDAQ,Equity,United States,US23291C1036,23291C103
Camtek Ltd,CAMT,NASDAQ,Equity,United States,IL0010952641,M20791105
Eagle Bancorp Inc,EGBN,NASDAQ,Equity,United States,US2689481065,268948106
Century Casinos Inc,CNTY,NASDAQ,Equity,United States,US1564921005,156492100
First Bancorp,FBNC,NASDAQ,Equity,United States,US3189101062,318910106
Agilysys Inc,AGYS,NASDAQ,Equity,United States,US00847J1051,00847J105
Cohen & Steers Inc,CNS,NYSE,Equity,United States,US19247A1007,19247A100
Dorman Products Inc,DORM,NASDAQ,Equity,United States,US2582781009,258278100
Altra Holdings Inc,AIMC,NASDAQ,Equity,United States,US02208R1068,02208R106
Genetic Technologies Ltd,GENE,NASDAQ,Equity,United States,US37185R3075,37185R307
First Busey Corp,BUSE,NASDAQ,Equity,United States,US3193832041,319383204
Premier Financial Corp,PFC,NASDAQ,Equity,United States,US74052F1084,74052F108
Taoping Inc,TAOP,NASDAQ,Equity,United States,VGG8675V1195,G8675V119
Aviat Networks Inc,AVNW,NASDAQ,Equity,United States,US05366Y2019,05366Y201
Colliers International Group Inc Bats,CIGI,NASDAQ,Equity,United States,CA1946931070,194693107
Americas Car-Mart Inc,CRMT,NASDAQ,Equity,United States,US03062T1051,03062T105
Colony Bankcorp Inc,CBAN,NASDAQ,Equity,United States,US19623P1012,19623P101
Franklin Electric Co Inc,FELE,NASDAQ,Equity,United States,US3535141028,353514102
Dime Community Bancshares Inc,DCOM,NASDAQ,Equity,United States,US25432X1028,25432X102
Cass Information Systems Inc,CASS,NASDAQ,Equity,United States,US14808P1093,14808P109
Flushing Financial Corporation,FFIC,NASDAQ,Equity,United States,US3438731057,343873105
Star Equity Holdings Inc,STRR,NASDAQ,Equity,United States,US85513Q1031,85513Q103
CytRx Corp,CYTR,OTC Markets,Equity,United States,US2328286081,232828608
The First Bancshares Inc,FBMS,NASDAQ,Equity,United States,US3189161033,318916103
Farmers National Banc Corp,FMNB,NASDAQ,Equity,United States,US3096271073,309627107
Consumer Portfolio Services Inc,CPSS,NASDAQ,Equity,United States,US2105021008,210502100
Forward Air Corporation,FWRD,NASDAQ,Equity,United States,US3498531017,349853101
ARCA Biopharma Inc,ABIO,NASDAQ,Equity,United States,US00211Y5069,00211Y506
Pingtan Marine Enterprise Ltd,PME,NASDAQ,Equity,United States,KYG7114V1023,G2114K115
Alico Inc,ALCO,NASDAQ,Equity,United States,US0162301040,016230104
Piper Sandler Companies,PIPR,NYSE,Equity,United States,US7240781002,724078100
Computer Programs and Systems Inc,CPSI,NASDAQ,Equity,United States,US2053061030,205306103
Broadwind Energy Inc,BWEN,NASDAQ,Equity,United States,US11161T2078,11161T207
Advanced Emissions Solutions Inc,ADES,NASDAQ,Equity,United States,US00770C1018,00770C101
Astec Industries Inc,ASTE,NASDAQ,Equity,United States,US0462241011,046224101
Enterprise Financial Services,EFSC,NASDAQ,Equity,United States,US2937121059,293712105
BCB Bancorp Inc,BCBP,NASDAQ,Equity,United States,US0552981039,055298103
Calavo Growers Inc,CVGW,NASDAQ,Equity,United States,US1282461052,128246105
Kyocera Corporation ADR,KYOCY,OTC Markets,Equity,United States,US5015562037,501556203
Sellas Life Sciences Group Inc,SLS,NASDAQ,Equity,United States,US81642T2096,81642T209
Fuel Tech Inc,FTEK,NASDAQ,Equity,United States,US3595231073,359523107
Bank of Marin Bancorp,BMRC,NASDAQ,Equity,United States,US0634251021,063425102
QuickLogic Corporation,QUIK,NASDAQ,Equity,United States,US74837P4054,74837P405
Orix Corp Ads,IX,NYSE,Equity,United States,US6863301015,686330101
Carver Bancorp Inc,CARV,NASDAQ,Equity,United States,US1468756044,146875604
Alpine Immune Sciences Inc,ALPN,NASDAQ,Equity,United States,US02083G1004,02083G100
Addus HomeCare Corporation,ADUS,NASDAQ,Equity,United States,US0067391062,006739106
Bel Fuse B Inc,BELFB,NASDAQ,Equity,United States,US0773473006,077347300
US Gold Corp,USAU,NASDAQ,Equity,United States,US90291C2017,90291C201
Educational Development Corporation,EDUC,NASDAQ,Equity,United States,US2814791057,281479105
EDAP TMS SA,EDAP,NASDAQ,Equity,United States,US2683111072,268311107
Biocept Inc,BIOC,NASDAQ,Equity,United States,US09072V5012,09072V501
American Woodmark Corporation,AMWD,NASDAQ,Equity,United States,US0305061097,030506109
CEVA Inc,CEVA,NASDAQ,Equity,United States,US1572101053,157210105
Lindsay Corporation,LNN,NYSE,Equity,United States,US5355551061,535555106
AudioCodes Ltd,AUDC,NASDAQ,Equity,United States,IL0010829658,M15342104
First Business Financial Services,FBIZ,NASDAQ,Equity,United States,US3193901002,319390100
Enstar Group Limited,ESGR,NASDAQ,Equity,United States,BMG3075P1014,G3075P101
Credit Acceptance Corporation,CACC,NASDAQ,Equity,United States,US2253101016,225310101
Asure Software Inc,ASUR,NASDAQ,Equity,United States,US04649U1025,04649U102
City Holding Company,CHCO,NASDAQ,Equity,United States,US1778351056,177835105
Greene County Bancorp Inc,GCBC,NASDAQ,Equity,United States,US3943571071,394357107
AMERISAFE Inc,AMSF,NASDAQ,Equity,United States,US03071H1005,03071H100
Amtech Systems Inc,ASYS,NASDAQ,Equity,United States,US0323325045,032332504
Sears Holdings Corp,SHLDQ,OTC Markets,Equity,United States,US8123501061,812350106
Burcon NutraScience Corporation,BRCN,NASDAQ,Equity,United States,CA1208311029,120831102
CECO Environmental Corp,CECE,NASDAQ,Equity,United States,US1251411013,125141101
Financial Institutions Inc,FISI,NASDAQ,Equity,United States,US3175854047,317585404
Erie Indemnity Company,ERIE,NASDAQ,Equity,United States,US29530P1021,29530P102
American Public Education Inc,APEI,NASDAQ,Equity,United States,US02913V1035,02913V103
Grupo Aeroportuario del Sureste SAB de CV ADR,ASR,NYSE,Equity,United States,US40051E2028,40051E202
Barrett Business Services Inc,BBSI,NASDAQ,Equity,United States,US0684631080,068463108
Columbus McKinnon Corporation,CMCO,NASDAQ,Equity,United States,US1993331057,199333105
Consolidated Water Co Ltd,CWCO,NASDAQ,Equity,United States,KYG237731073,G23773107
First Citizens BancShares Inc,FCNCA,NASDAQ,Equity,United States,US31946M1036,31946M103
Yunhong CTI Ltd,CTIB,NASDAQ,Equity,United States,US98873Q1004,98873Q100
Canterbury Park Holding Corporation,CPHC,NASDAQ,Equity,United States,US13811E1010,13811E101
Community Trust Bancorp Inc,CTBI,NASDAQ,Equity,United States,US2041491083,204149108
Cumberland Pharmaceuticals Inc,CPIX,NASDAQ,Equity,United States,US2307701092,230770109
eGain Corporation,EGAN,NASDAQ,Equity,United States,US28225C8064,28225C806
America First Tax Exempt Investors,ATAX,NASDAQ,Equity,United States,US02364V2060,02364V206
Motorcar Parts of America Inc,MPAA,NASDAQ,Equity,United States,US6200711009,620071100
Allot Communications Ltd,ALLT,NASDAQ,Equity,United States,IL0010996549,M0854Q105
Cavco Industries Inc,CVCO,NASDAQ,Equity,United States,US1495681074,149568107
First of Long Island Corp,FLIC,NASDAQ,Equity,United States,US3207341062,320734106
Anika Therapeutics Inc,ANIK,NASDAQ,Equity,United States,US0352551081,035255108
LB Foster Company,FSTR,NASDAQ,Equity,United States,US3500601097,350060109
Astronics Corporation,ATRO,NASDAQ,Equity,United States,US0464331083,046433108
Central Garden & Pet Company,CENT,NASDAQ,Equity,United States,US1535271068,153527106
CNB Financial Corporation,CCNE,NASDAQ,Equity,United States,US1261281075,126128107
ClearOne Inc,CLRO,NASDAQ,Equity,United States,US18506U1043,18506U104
German American Bancorp Inc,GABC,NASDAQ,Equity,United States,US3738651047,373865104
ACNB Corporation,ACNB,NASDAQ,Equity,United States,US0008681092,000868109
Forrester Research Inc,FORR,NASDAQ,Equity,United States,US3465631097,346563109
Coca-Cola Bottling Co Consolidated,COKE,NASDAQ,Equity,United States,US1910981026,191098102
Arts-Way Manufacturing Co Inc,ARTW,NASDAQ,Equity,United States,US0431681032,043168103
Janone Inc,JAN,NASDAQ,Equity,United States,US47089W1045,47089W104
Engine Media Holdings Inc,GAME,NASDAQ,Equity,United States,CA29287W1023,29287W102
Calumet Specialty Products Partners,CLMT,NASDAQ,Equity,United States,US1314761032,131476103
BIOLASE Inc,BIOL,NASDAQ,Equity,United States,US0909114052,090911405
Euro Tech Holdings Company Ltd,CLWT,NASDAQ,Equity,United States,VGG320301275,NA
ASM International NV ADR,ASMIY,OTC Markets,Equity,United States,USN070451026,N07045102
ESSA Bancorp Inc,ESSA,NASDAQ,Equity,United States,US29667D1046,29667D104
Scully Royalty Ltd,SRL,NYSE,Equity,United States,KYG7T96K1077,G7T96K107
CorVel Corp,CRVL,NASDAQ,Equity,United States,US2210061097,221006109
Civista Bancshares Inc,CIVB,NASDAQ,Equity,United States,US1788671071,178867107
Abraxas Petroleum Corporation,AXAS,OTC Markets,Equity,United States,US0038303048,003830304
Atlanticus Holdings Corporation,ATLC,NASDAQ,Equity,United States,US04914Y1029,04914Y102
Capital City Bank Group,CCBG,NASDAQ,Equity,United States,US1396741050,139674105
Capstone Green Energy Corp,CGRN,NASDAQ,Equity,United States,US14067D5086,14067D508
Cyanotech Corporation,CYAN,NASDAQ,Equity,United States,US2324373016,232437301
Eagle Bancorp Montana Inc,EBMT,NASDAQ,Equity,United States,US26942G1004,26942G100
Camden National Corporation,CAC,NASDAQ,Equity,United States,US1330341082,133034108
Enzon Pharmaceuticals Inc,ENZN,OTC Markets,Equity,United States,US2939041081,293904108
CRA International Inc,CRAI,NASDAQ,Equity,United States,US12618T1051,12618T105
Fuwei Films Holdings Co Ltd,FFHL,NASDAQ,Equity,United States,KYG3704F1101,G3704F102
Central Valley Community Bancorp,CVCY,NASDAQ,Equity,United States,US1556851004,155685100
Plus Therapeutics Inc,PSTV,NASDAQ,Equity,United States,US72941H4002,72941H400
Euroseas Ltd,ESEA,NASDAQ,Equity,United States,MHY235921357,Y23592135
Alimera Sciences Inc,ALIM,NASDAQ,Equity,United States,US0162592028,016259202
Farmer Bros. Co,FARM,NASDAQ,Equity,United States,US3076751086,307675108
Dynatronics Corporation,DYNT,NASDAQ,Equity,United States,US2681574016,268157401
China Jo-Jo Drugstores Inc,CJJD,NASDAQ,Equity,United States,KYG2124G1120,16949A206
Forward Industries Inc,FORD,NASDAQ,Equity,United States,US3498623004,349862300
ATN International Inc,ATNI,NASDAQ,Equity,United States,US00215F1075,00215F107
First Community Bancshares Inc,FCBC,NASDAQ,Equity,United States,US31983A1034,31983A103
Sierra Bancorp,BSRR,NASDAQ,Equity,United States,US82620P1021,82620P102
Deswell Industries Inc,DSWL,NASDAQ,Equity,United States,VG2506391011,250639101
Airnet Technology Inc,ANTE,NASDAQ,Equity,United States,US00941Q1040,00941Q104
Regis Resources Ltd,RGRNF,OTC Markets,Equity,United States,AU000000RRL8,NA
Allied Motion Technologies Inc,AMOT,NASDAQ,Equity,United States,US0193301092,019330109
China Automotive Systems Inc,CAAS,NASDAQ,Equity,United States,US16936R1059,16936R105
China Fund Inc,CHN,NYSE,Equity,United States,US1693731077,169373107
Industrias Bachoco SAB de CV ADR,IBA,NYSE,Equity,United States,US4564631087,456463108
Davis Select US Equity,DUSA,NYSE,Equity,United States,US23908L2079,23908L207
Citizens & Northern Corp,CZNC,NASDAQ,Equity,United States,US1729221069,172922106
First Community Corporation,FCCO,NASDAQ,Equity,United States,US3198351047,319835104
Blueknight Energy Partners LP LLC,BKEP,NASDAQ,Equity,United States,US09625U1097,09625U109
First Bancorp Inc,FNLC,NASDAQ,Equity,United States,US31866P1021,31866P102
Gulf Island Fabrication Inc,GIFI,NASDAQ,Equity,United States,US4023071024,402307102
Emmis Communications Corp,EMMS,OTC Markets,Equity,United States,US2915254005,291525400
Data I/O Corporation,DAIO,NASDAQ,Equity,United States,US2376901029,237690102
Fanhua Inc,FANH,NASDAQ,Equity,United States,US30712A1034,30712A103
ATA Inc,AACG,NASDAQ,Equity,United States,US00211V1061,00211V106
Graham Holdings Co,GHC,NYSE,Equity,United States,US3846371041,384637104
Arrow Financial Corporation,AROW,NASDAQ,Equity,United States,US0427441029,042744102
Ames National Corporation,ATLO,NASDAQ,Equity,United States,US0310011004,031001100
Eastern Co,EML,NASDAQ,Equity,United States,US2763171046,276317104
Computer Task Group Incorporated,CTG,NASDAQ,Equity,United States,US2054771025,205477102
China Natural Resources Inc,CHNR,NASDAQ,Equity,United States,VGG2110U1093,G2114K107
AstroNova Inc,ALOT,NASDAQ,Equity,United States,US04638F1084,04638F108
Atlantic American Corporation,AAME,NASDAQ,Equity,United States,US0482091008,048209100
Smart Powerr Corp,CREG,NASDAQ,Equity,United States,US1689133098,168913309
Flexsteel Industries Inc,FLXS,NASDAQ,Equity,United States,US3393821034,339382103
Auburn National Bancorporation Inc,AUBN,NASDAQ,Equity,United States,US0504731078,050473107
BSQUARE Corporation,BSQR,NASDAQ,Equity,United States,US11776U3005,11776U300
Engie SA,ENGQF,OTC Markets,Equity,United States,FR0010208488,NA
The Dixie Group Inc,DXYN,NASDAQ,Equity,United States,US2555191004,255519100
Air T Inc,AIRT,NASDAQ,Equity,United States,US0092071010,009207101
American National Bankshares Inc,AMNB,NASDAQ,Equity,United States,US0277451086,027745108
Comstock Holding Companies Inc,CHCI,NASDAQ,Equity,United States,US2056842022,205684202
Alithya Group inc Class A,ALYA,NASDAQ,Equity,United States,CA01643B1067,01643B106
Escalade Incorporated,ESCA,NASDAQ,Equity,United States,US2960561049,296056104
Mitsui & Company Ltd,MITSY,OTC Markets,Equity,United States,US6068272029,606827202
America Movil SAB de CV ADR Class A,AMOV,NYSE,Equity,United States,US02364W2044,02364W204
BBQ Holdings Inc,BBQ,NASDAQ,Equity,United States,US05551A1097,05551A109
First United Corporation,FUNC,NASDAQ,Equity,United States,US33741H1077,33741H107
ADDvantage Technologies Group Inc,AEY,NASDAQ,Equity,United States,US0067433062,006743306
CVD Equipment Corporation,CVV,NASDAQ,Equity,United States,US1266011030,126601103
Beasley Broadcast Group Inc,BBGI,NASDAQ,Equity,United States,US0740141017,074014101
Aware Inc,AWRE,NASDAQ,Equity,United States,US05453N1000,05453N100
Fonar Corporation,FONR,NASDAQ,Equity,United States,US3444374058,344437405
BOS Better Online Solutions,BOSC,NASDAQ,Equity,United States,IL0010828171,M20115107
UTStarcom Holdings Corp,UTSI,NASDAQ,Equity,United States,KYG9310A1224,G9310A114
Bank of South Carolina Corp,BKSC,NASDAQ,Equity,United States,US0650661020,065066102
Antelope Enterprise Holdings Ltd,AEHL,NASDAQ,Equity,United States,VGG041JN1065,NA
First Capital Inc,FCAP,NASDAQ,Equity,United States,US31942S1042,31942S104
First Financial Northwest Inc,FFNW,NASDAQ,Equity,United States,US32022K1025,32022K102
Crown Crafts Inc,CRWS,NASDAQ,Equity,United States,US2283091005,228309100
Delcath Systems Inc,DCTH,NASDAQ,Equity,United States,US24661P8077,24661P807
Acura Pharmaceuticals Inc,ACUR,OTC Markets,Equity,United States,US00509L8028,00509L802
AmeriServ Financial Inc,ASRV,NASDAQ,Equity,United States,US03074A1025,03074A102
ASML Holding NV,ASMLF,OTC Markets,Equity,United States,NL0010273215,NA
C&F Financial Corporation,CFFI,NASDAQ,Equity,United States,US12466Q1040,12466Q104
Eltek Ltd,ELTK,NASDAQ,Equity,United States,IL0010828411,M40184109
Codorus Valley Bancorp Inc,CVLY,NASDAQ,Equity,United States,US1920251048,192025104
Electro-Sensors Inc,ELSE,NASDAQ,Equity,United States,US2852331022,285233102
CSP Inc,CSPI,NASDAQ,Equity,United States,US1263891053,126389105
Dawson Geophysical Company,DWSN,NASDAQ,Equity,United States,US2393601008,239360100
Gencor Industries Inc,GENC,NASDAQ,Equity,United States,US3686781085,368678108
Acorn Energy Inc,ACFN,OTC Markets,Equity,United States,US0048481073,004848107
Bel Fuse A Inc,BELFA,NASDAQ,Equity,United States,US0773472016,077347201
Enterprise Bancorp Inc,EBTC,NASDAQ,Equity,United States,US2936681095,293668109
bebe stores inc,BEBE,OTC Markets,Equity,United States,US0755712082,075571208
Asia Pacific Wire & Cable Corp Ltd,APWC,NASDAQ,Equity,United States,BMG0535E1066,G0535E106
Franklin Financial Services Corp,FRAF,NASDAQ,Equity,United States,US3535251082,353525108
Frequency Electronics Inc,FEIM,NASDAQ,Equity,United States,US3580101067,358010106
Donegal Group B Inc,DGICB,NASDAQ,Equity,United States,US2577013004,257701300
ARC Group Worldwide Inc,ARCW,OTC Markets,Equity,United States,US00213H1059,00213H105
Diamond Hill Investment Group Inc,DHIL,NASDAQ,Equity,United States,US25264R2076,25264R207
Community West Bancshares,CWBC,NASDAQ,Equity,United States,US2041571017,204157101
Gruma SAB de CV,GPAGF,OTC Markets,Equity,United States,MXP4948K1056,NA
Daily Journal Corp,DJCO,NASDAQ,Equity,United States,US2339121046,233912104
Bridgford Foods Corporation,BRID,NASDAQ,Equity,United States,US1087631032,108763103
ATRION Corporation,ATRI,NASDAQ,Equity,United States,US0499041053,049904105
Ark Restaurants Corp,ARKR,NASDAQ,Equity,United States,US0407121013,040712101
Citizens Holding Company,CIZN,NASDAQ,Equity,United States,US1747151025,174715102
First Savings Financial Group Inc,FSFG,NASDAQ,Equity,United States,US33621E1091,33621E109
McKesson Europe AG,CAKFF,OTC Markets,Equity,United States,DE000CLS1001,NA
Puma SE,PMMAF,OTC Markets,Equity,United States,DE0006969603,000696960
Apollo Bancorp Inc,APLO,OTC Markets,Equity,United States,US03759W1062,03759W106
CDTi Advanced Materials Inc,CDTI,OTC Markets,Equity,United States,US12514V2043,12514V204
El Paso Energy Capital Trust I,EP_pc,NYSE,Equity,United States,US2836782092,283678209
Oi SA ADR Pref,OIBRQ,OTC Markets,Equity,United States,US6708514012,670851401
Laird PLC,LARRF,OTC Markets,Equity,United States,GB00B1VNST91,NA
China Green Agriculture Inc,CGA,NYSE,Equity,United States,US16943W2044,16943W204
CMC Materials Inc,CCMP,NASDAQ,Equity,United States,US12571T1007,12571T100
World Poker Fund Holdings Inc,WPFH,OTC Markets,Equity,United States,US98160D1019,98160D101
Polymetal International PLC,POYYF,OTC Markets,Equity,United States,JE00B6T5S470,NA
Internet Initiative Japan Inc ADR,IIJIY,OTC Markets,Equity,United States,US46059T1097,46059T109
Merriman Holdings Inc,MERR,OTC Markets,Equity,United States,US5904192060,590419206
Wacoal Holdings Corp,WACLY,OTC Markets,Equity,United States,US9300043042,930004304
Yandex NV,YNDX,NASDAQ,Equity,United States,NL0009805522,N97284108
New Zealand Oil and Gas Ltd,NZEOF,OTC Markets,Equity,United States,NZNZOE0010S7,NZOE0010S
CBB Bancorp Inc,CBBI,OTC Markets,Equity,United States,US12481T1097,12481T109
Aeon Global Health Corp,AGHC,OTC Markets,Equity,United States,US00774U1079,00774U107
LiNiu Technology Group,LINUF,OTC Markets,Equity,United States,KYG549712084,G54971208
Stabilis Solutions Inc,SLNG,NASDAQ,Equity,United States,US85236P1012,85236P101
AmTrust Financial Services Inc ADR Series E,AFSIM,OTC Markets,Equity,United States,US0323598468,032359846
Aixtron SE ADR,AIIXY,OTC Markets,Equity,United States,US0096061041,009606104
Andatee China Marine Fuel Services,AMCF,OTC Markets,Equity,United States,US67086W1053,67086W105
Ameritrans Capital Corp,AMTCQ,OTC Markets,Equity,United States,US03073H1086,03073H108
American Caresource Holdings Inc,GNOW,OTC Markets,Equity,United States,US02505A2024,02505A202
Anthera Pharmaceuticals Inc,ANTH,OTC Markets,Equity,United States,US03674U3005,03674U300
Trecora Resources,TREC,NYSE,Equity,United States,US8946481046,894648104
B Communications Ltd,BCOMF,OTC Markets,Equity,United States,IL0011076630,001107663
Berkshire Bancorp Inc,BERK,OTC Markets,Equity,United States,US0845972027,084597202
BG Medicine Inc,BGMD,OTC Markets,Equity,United States,US08861T2069,08861T206
Oak Ridge Financial Services Inc,BKOR,OTC Markets,Equity,United States,US6717681091,671768109
Bonso Electronics International Inc,BNSO,NASDAQ,Equity,United States,VG0985293088,098529308
Bon-Ton Stores Inc,BONTQ,OTC Markets,Equity,United States,US09776J1016,09776J101
Biostar Pharmaceuticals Inc,BSPM,OTC Markets,Equity,United States,US0906783016,090678301
Cache Inc,CACH,OTC Markets,Equity,United States,US1271503088,127150308
China Auto Logistics Inc,CALI,OTC Markets,Equity,United States,US16936J2024,16936J202
CCUR Holdings Inc,CCUR,OTC Markets,Equity,United States,US12509F2065,12509F206
Hong Yuan Holding Group,HGYN,OTC Markets,Equity,United States,US43859A1097,43859A109
CF Bankshares Inc,CFBK,NASDAQ,Equity,United States,US12520L1098,12520L109
California First National Bancorp,CFNB,OTC Markets,Equity,United States,US1302221023,130222102
Town Sports International Holdings,CLUBQ,OTC Markets,Equity,United States,US89214A1025,89214A102
Commercial National Financial Corp,CNAF,OTC Markets,Equity,United States,US2022171050,202217105
China Techfaith Wireless Communication Technology Ltd,CNTFY,OTC Markets,Equity,United States,US1694242074,169424207
Viewtran Group Inc,VIEWF,OTC Markets,Equity,United States,KYG9363W1042,G9363W104
Coherent Inc,COHR,NASDAQ,Equity,United States,US1924791031,192479103
Crumbs Bake Shop Inc,CRMBQ,OTC Markets,Equity,United States,US2288031022,228803102
Hong Kong Television Network Ltd,HKTVY,OTC Markets,Equity,United States,US43858G1076,43858G107
China XD Plastics Company Limited,CXDC,OTC Markets,Equity,United States,US16948F1075,16948F107
Destination Maternity Corporation,DESTQ,OTC Markets,Equity,United States,US25065D1000,25065D100
Dynasil Corporation of America,DYSL,OTC Markets,Equity,United States,US2681022099,268102209
Education Management Corp,EDMCQ,OTC Markets,Equity,United States,US28140M1036,28140M103
Exceed Company Ltd,EDSFF,OTC Markets,Equity,United States,VGG323351046,G32335104
Emclaire Financial Corp,EMCF,NASDAQ,Equity,United States,US2908281023,290828102
Elbit Imaging Ltd,EMITF,OTC Markets,Equity,United States,IL0010811169,001081116
Escalon Medical Corp,ESMC,OTC Markets,Equity,United States,US2960743050,296074305
FalconStor Software Inc,FALC,OTC Markets,Equity,United States,US3061372096,306137209
First Bancshares Inc,FBSI,OTC Markets,Equity,United States,US3186871006,318687100
FFD Financial Corp,FFDF,OTC Markets,Equity,United States,US30243C1071,30243C107
FreeSeas Inc,FREEF,OTC Markets,Equity,United States,MHY264962439,Y26496235
Global Indemnity PLC,GBLI,NYSE,Equity,United States,US37959R1032,37959R103
